FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
85.08667509,199.3473885,14.4,313,2,Summer,All
85.13441043,199.7039886,11.16,162,1,Fall,All
85.17770788,200.0088062,34.2,130,5,Fall,All
84.1660018,200.0643753,24.12,125,3,Fall,All
84.4182128,200.5548736,16.2,200,2,Fall,All
85.9004679,201.6166678,26.28,240,4,Fall,All
86.55610353,202.7038256,22.68,130,4,Fall,All
85.88060903,203.5133235,15.12,300,2,Fall,All
84.88834478,204.0766594,22.32,310,3,Fall,All
84.86546567,204.8356854,25.56,120,4,Fall,All
84.59002448,205.4839417,47.88,145,5,Fall,All
85.75256914,206.803362,31.68,120,5,Fall,All
85.80052432,207.8645208,31.32,110,5,Fall,All
85.5871255,208.3692091,0,180,1,Fall,All
85.48418206,209.2513926,21.96,240,3,Fall,All
85.53204864,209.6218136,34.2,110,5,Fall,All
85.57993102,209.6620887,13.68,217,2,Fall,All
84.18230604,209.7843087,11.16,10,1,Fall,All
82.97529288,209.7843087,15.84,137,1,Fall,All
83.02233115,210.4367951,16.2,327,1,Fall,All
82.86363353,210.8441479,25.2,13,3,Fall,All
81.69338304,211.0374417,10.44,210,1,Fall,All
81.69130244,211.1763761,15.84,137,1,Fall,All
81.0872384,211.7784895,14.76,300,1,Fall,All
82.70494853,212.796785,18.72,263,2,Fall,All
82.75189754,213.330463,33.84,120,4,Fall,All
82.84895905,213.8932441,28.8,10,3,Fall,All
82.93966323,214.4503192,21.24,173,2,Fall,All
82.98668973,214.8121706,28.08,125,3,Fall,All
83.03373176,215.1358434,21.24,200,2,Fall,All
83.08078932,215.2291838,14.04,305,1,Fall,All
82.02586302,215.2626556,23.4,60,2,Fall,All
82.00600141,215.3986239,17.28,147,1,Fall,All
82.05659442,215.4829398,25.2,350,2,Fall,All
82.10332938,215.6317213,25.92,110,2,Fall,All
82.66351589,215.7964978,18.72,230,1,Fall,All
82.36589036,215.7964978,43.2,90,5,Fall,All
81.73537235,215.7964978,9.36,320,1,Fall,All
80.91335612,216.0445933,24.84,253,2,Fall,All
81.31649538,216.4768791,15.84,137,1,Fall,All
83.4095011,217.1022242,29.16,270,4,Fall,All
83.04699559,217.2799155,12.24,320,1,Fall,All
79.63895791,217.4459988,6.84,220,1,Fall,All
81.16332978,217.81789,28.8,90,2,Fall,All
80.8348432,218.0295852,16.92,20,1,Fall,All
80.48386961,218.1949882,15.84,130,1,Fall,All
81.31226768,218.1949882,34.2,105,4,Fall,All
82.04763429,218.1949882,41.04,127,5,Fall,All
83.08838618,218.5133577,33.84,120,4,Fall,All
82.84157779,218.5133577,29.16,100,3,Fall,All
82.88857191,218.7046153,34.56,93,4,Fall,All
82.93558155,218.7549544,36.36,100,5,Fall,All
82.98260671,218.9036745,20.52,120,2,Fall,All
80.32595166,218.9886063,32.04,143,3,Fall,All
80.31141352,218.9886063,9,158,1,Fall,All
80.11831994,218.9886063,26.64,140,2,Fall,All
80.16441498,218.9933519,18.72,67,1,Fall,All
80.21052523,218.9933519,30.96,122,2,Fall,All
81.93917939,219.2288157,27.36,115,3,Fall,All
82.57379657,219.3028811,14.76,300,1,Fall,All
80.96989183,9.076356088,42.84,10,1,Spring,All
81.22729036,14.98788479,40.68,150,1,Spring,All
84.22912658,15.57654886,36,140,1,Spring,All
82.39230418,20.57034868,30.96,117,1,Spring,All
81.73892852,22.00012336,32.76,330,1,Spring,All
85.81283632,25.69976804,45.72,97,3,Spring,All
85.58294967,26.79786664,26.28,253,1,Spring,All
85.72669468,28.98893402,30.6,97,1,Spring,All
86.01662268,30.21682494,19.08,237,1,Spring,All
86.24234175,31.92148208,16.56,330,1,Spring,All
86.29045864,32.55414557,42.84,10,3,Spring,All
85.57228762,33.12705565,18.72,255,1,Spring,All
85.62018328,34.02299959,28.44,140,1,Spring,All
84.77944166,34.42046804,19.08,168,1,Spring,All
84.56420559,34.55706018,23.76,290,1,Spring,All
83.67704541,34.86009028,32.4,115,1,Spring,All
84.21285741,41.58349945,21.96,32,1,Spring,All
83.0070446,42.46906868,42.84,90,2,Spring,All
83.17769855,44.86182797,28.08,7,1,Spring,All
79.84798802,45.09595786,33.84,20,1,Spring,All
79.43958364,47.81286342,31.32,250,1,Spring,All
80.5662587,49.09276529,26.28,137,1,Spring,All
80.64278911,49.59780129,43.56,207,2,Spring,All
83.22732297,50.7152256,24.48,118,1,Spring,All
84.31454318,51.67427573,36,160,2,Spring,All
84.3620236,52.35975348,25.2,110,1,Spring,All
82.13650548,52.70867564,26.64,130,1,Spring,All
82.18326682,53.3574484,51.48,120,4,Spring,All
84.08648211,55.85050157,34.92,135,2,Spring,All
84.13388723,56.99747967,16.2,157,1,Spring,All
84.18130801,58.01769909,15.48,78,1,Spring,All
81.49243351,58.4312268,34.56,50,1,Spring,All
81.55172611,61.84134435,16.2,90,1,Spring,All
78.53140551,62.23524358,37.8,150,1,Spring,All
80.88904192,63.83602023,30.6,120,1,Spring,All
82.59289224,65.13362681,14.04,110,1,Spring,All
84.45118191,66.56289339,28.44,120,2,Spring,All
84.648836,68.27654475,26.64,60,2,Spring,All
84.69642679,69.99934976,20.52,118,1,Spring,All
84.4670849,71.34907187,14.4,140,1,Spring,All
84.93315821,73.53443006,14.76,120,1,Spring,All
85.93649053,76.20558222,14.4,90,1,Spring,All
85.98450644,78.06861564,12.96,60,1,Spring,All
85.46421211,79.69907602,23.4,22,2,Spring,All
85.51207209,81.84700486,38.16,310,4,Spring,All
85.00721917,83.53182903,19.44,342,1,Spring,All
85.05492828,85.28421916,28.08,42,3,Spring,All
85.10265314,87.01163182,24.84,25,2,Summer,All
85.15039375,89.18530769,15.48,110,1,Summer,All
85.19815013,91.34947395,18,20,1,Summer,All
85.14513271,93.17320146,26.28,0,2,Summer,All
85.19288735,95.01732534,22.32,58,2,Summer,All
85.28788767,97.12439634,10.44,300,1,Summer,All
85.33568944,99.31490685,31.32,153,4,Summer,All
85.54491075,101.5952742,23.4,10,2,Summer,All
83.56497931,102.8796702,18,350,1,Summer,All
83.85863574,104.4937972,15.12,290,1,Summer,All
85.03850782,106.737096,19.44,130,2,Summer,All
85.08622726,108.6534742,21.24,147,2,Summer,All
83.75629478,110.065223,19.44,250,1,Summer,All
83.8035909,111.4768621,16.56,120,1,Summer,All
83.85090263,113.2315484,12.24,327,1,Summer,All
85.28097613,115.7650856,15.84,313,1,Summer,All
85.51422985,118.3833889,14.4,305,1,Summer,All
85.56210635,120.6808629,22.68,60,3,Summer,All
85.60999866,123.3610361,11.16,150,1,Summer,All
85.16894959,125.2268041,22.32,88,2,Summer,All
84.28008307,126.7229682,11.16,200,1,Summer,All
84.32755211,128.6244935,18.36,3,2,Summer,All
85.91645822,131.6931201,26.28,110,4,Summer,All
86.07104639,134.8667142,13.68,320,2,Summer,All
85.52631655,137.0251822,43.92,27,5,Summer,All
85.57419704,139.2712067,12.6,250,1,Summer,All
83.82218844,140.9042448,17.64,350,1,Summer,All
84.81346277,143.2058904,13.68,115,1,Summer,All
86.32760196,145.7973378,27.36,20,4,Summer,All
86.37574699,148.1628507,16.92,127,2,Summer,All
85.44056371,150.2199979,14.4,97,2,Summer,All
85.48841588,152.519289,14.76,30,2,Summer,All
85.5681213,154.7813197,15.84,328,2,Summer,All
84.69178762,156.554927,12.96,210,1,Summer,All
84.73939258,158.6878214,16.56,270,2,Summer,All
84.86371913,160.928844,15.12,338,2,Summer,All
84.91138086,162.8827372,20.16,40,2,Summer,All
84.32545706,164.6877431,28.08,23,4,Summer,All
84.53524731,167.0801313,13.32,160,1,Summer,All
84.5828006,169.2157387,22.32,17,3,Summer,All
84.63036958,171.1818402,15.84,50,2,Summer,All
83.91093574,172.8759183,12.6,60,1,Summer,All
83.95828291,174.8139117,11.52,215,1,Summer,All
83.53428883,176.406727,14.76,200,1,Summer,All
83.93294727,178.4185519,16.2,243,1,Summer,All
83.98030171,180.329132,38.16,247,5,Summer,All
84.02767178,182.1465442,21.96,120,2,Summer,All
84.34046427,184.2861064,23.76,350,3,Summer,All
84.38795325,186.1440384,21.96,53,3,Summer,All
84.25445991,187.9684246,25.92,130,3,Summer,All
84.30192049,190.0303466,20.16,60,2,Summer,All
84.94818391,192.4842844,23.76,60,3,Summer,All
85.93435093,195.2280722,19.44,5,3,Summer,All
85.98236613,197.4671673,15.84,70,2,Summer,All
85.23879471,199.4135765,11.88,210,1,Summer,All
84.53454713,201.0894859,18.72,90,2,Summer,All
85.09378632,203.5073768,24.84,10,4,Summer,All
86.3182128,206.1646578,10.08,25,2,Summer,All
86.36635473,208.94374,14.76,293,2,Summer,All
86.41451256,211.3892384,23.76,50,4,Summer,All
86.46268629,213.8605744,18.36,67,3,Summer,All
86.51087592,216.3061815,15.48,282,3,Summer,All
85.24671923,218.3528755,20.88,350,3,Summer,All
85.00434019,220.3075607,16.92,257,2,Summer,All
83.05934339,208.486963,16.56,122,1,Summer,All
83.5255749,210.4865319,18.36,167,2,Summer,All
83.37555421,191.4331801,24.12,320,3,Summer,All
83.42272463,193.1665127,18.36,237,2,Summer,All
83.46991061,194.9359908,23.4,145,2,Summer,All
84.57140444,197.3324781,15.84,20,2,Summer,All
86.65060412,200.5798516,14.04,200,2,Summer,All
86.6988558,203.3338507,20.52,320,4,Summer,All
85.64954053,205.4330838,16.92,340,2,Summer,All
85.69411975,207.5831646,18.72,252,3,Summer,All
85.74205564,185.8558133,21.24,20,3,Summer,All
85.79000736,188.7175341,22.68,150,4,Summer,All
85.8379749,191.5388753,14.04,142,2,Summer,All
85.22780632,193.6009386,27.36,97,4,Summer,All
85.27558825,195.6826662,16.92,20,2,Summer,All
84.32480587,197.2646062,20.16,285,2,Summer,All
84.21989889,198.7025436,21.96,20,3,Summer,All
83.84443328,199.9965721,11.16,240,1,Summer,All
83.91147335,201.7737148,14.04,337,1,Summer,All
85.26005435,204.1180317,24.12,340,4,Summer,All
85.31558413,206.3956116,16.92,270,2,Summer,All
85.26068964,208.1281712,25.2,220,4,Summer,All
85.87741996,210.7546691,11.52,230,2,Summer,All
86.81765283,213.771886,11.52,340,2,Summer,All
86.86595965,216.2885127,16.2,65,3,Summer,All
86.60164826,218.5918058,23.4,35,4,Summer,All
86.28869165,220.7767892,22.68,280,4,Summer,All
85.92068801,222.8596184,11.16,200,2,Summer,All
85.42937027,224.8163359,20.16,250,3,Summer,All
84.81091276,226.3938063,28.8,343,4,Summer,All
84.14101371,227.8078453,23.4,65,3,Summer,All
83.91755911,229.2820441,18.72,297,2,Summer,All
85.13212886,231.5536936,24.84,113,4,Summer,All
85.17987921,233.4835847,16.56,315,2,Summer,All
85.22764532,235.5195768,16.92,0,2,Summer,All
85.15806999,237.288936,10.08,100,1,Summer,All
85.51504261,239.3573712,20.88,20,3,Summer,All
86.45380072,241.796905,12.24,333,2,Summer,All
86.50198742,243.8409902,25.56,10,4,Summer,All
85.31837045,245.6517821,17.64,293,2,Summer,All
85.01860896,247.3413065,10.08,330,1,Summer,All
84.34622862,248.9591698,18,13,2,Summer,All
84.14379994,250.6385573,16.92,130,2,Summer,All
84.19122399,252.6960472,20.88,20,2,Summer,All
84.23866369,254.4532151,20.52,130,2,Summer,All
84.28611906,214.8068452,18.72,270,2,Summer,All
84.3335901,216.2061665,14.04,133,1,Summer,All
84.55379659,217.9317861,13.32,337,1,Summer,All
85.32730044,219.9343162,17.28,270,2,Summer,All
85.37511522,221.3936878,18,0,2,Summer,All
86.52131204,223.2448005,27.72,20,5,Summer,All
85.48307433,196.6578554,13.68,320,2,Summer,All
83.09800208,183.8786536,16.92,240,1,Summer,All
83.58968935,185.336615,16.56,280,1,Summer,All
84.01902986,186.9283552,25.92,240,3,Summer,All
85.20388292,188.860568,15.48,327,2,Summer,All
86.19884108,191.1170878,15.48,220,2,Summer,All
87.11935194,193.6790817,13.32,293,2,Summer,All
87.41983035,196.2015987,14.4,250,3,Summer,All
87.46833599,198.5847603,26.64,120,5,Summer,All
85.3546028,200.0379931,18.72,30,3,Summer,All
83.77447129,201.2042784,14.04,130,1,Summer,All
83.82177341,202.3228948,23.04,220,3,Summer,All
80.44219893,203.0032894,15.48,290,1,Summer,All
80.4884009,203.9341782,22.32,210,1,Summer,All
81.93902617,205.2375777,13.68,40,1,Summer,All
82.11676611,206.3854143,19.44,330,1,Summer,All
80.87136532,207.0924954,12.6,260,1,Summer,All
80.91770898,207.9223762,14.04,287,1,Summer,All
77.88126003,208.3190198,18,37,1,Summer,All
82.55773999,210.007756,15.12,300,1,Summer,All
83.94607687,211.4699476,14.76,10,1,Summer,All
83.99343564,212.8809893,20.16,50,2,Summer,All
84.04081005,214.4972628,19.8,235,2,Summer,All
83.62294159,215.7989202,26.64,270,3,Summer,All
83.67019368,217.1686709,30.96,20,4,Summer,All
83.19265882,136.1575364,18.72,250,1,Summer,All
83.81228227,137.4488236,14.4,300,1,Summer,All
83.85959687,138.3449614,18.72,247,2,Summer,All
81.99441976,138.9028491,15.12,283,1,Summer,All
82.37201853,139.6756285,15.48,327,1,Summer,All
83.46592423,140.8990319,17.64,10,1,Summer,All
83.51312448,105.3271071,16.92,113,1,Summer,All
85.39775925,107.3785243,18.36,160,2,Summer,All
86.86310929,109.877888,33.12,125,5,Summer,All
85.53105512,111.2203244,10.8,0,1,Summer,All
85.57893717,112.9649549,19.08,130,2,Summer,All
85.62683503,114.2968678,20.88,270,2,Summer,All
85.6747487,115.3915024,15.84,300,2,Summer,All
84.4257392,87.65230746,16.2,240,1,Summer,All
84.76874026,88.65987898,22.68,137,2,Summer,All
85.11251924,89.70345766,20.88,57,2,Summer,All
85.16058935,90.77668009,9,235,1,Summer,All
85.20834909,92.34796338,15.48,300,1,Summer,All
85.2561246,93.625563,16.2,135,1,Summer,All
84.77324152,94.70752973,13.32,60,1,Summer,All
80.2407347,95.66180695,23.76,290,1,Summer,All
82.31540891,97.57515472,12.24,210,1,Summer,All
82.57682716,99.25950071,13.32,330,1,Summer,All
83.23431323,100.3734676,11.16,150,1,Summer,All
84.24192527,101.4966588,16.2,293,1,Summer,All
84.28938172,102.5058708,21.96,145,2,Summer,All
84.33685383,103.6845327,15.84,135,1,Summer,All
